fname	lname	city	order_amount
Brittany	Smith	Caguas	299.98
Susan	Smith	Caguas	299.98
Mary	Camacho	Ogden	299.98
Nicole	Garcia	Caguas	299.98
John	Rodgers	Marrero	299.98
Mary	Irwin	Caguas	299.98
Amber	Smith	Caguas	299.98
Raymond	Smith	Caguas	299.98
Cynthia	Rosario	Caguas	299.98
Mary	Gutierrez	Santa Clara	299.98
Pamela	Smith	Caguas	299.98
Mary	Reeves	Lawton	299.98
Mark	Watts	Silver Spring	299.98
Mary	French	Caguas	299.98
Brian	Perez	West Haven	299.98
Mary	Brown	Dallas	299.98
Timothy	Smith	Valrico	299.98
James	Harrell	Phoenix	299.98
Brittany	Smith	Caguas	299.98
Christina	Smith	Caguas	299.98
Mary	Campos	Caguas	299.98
Christian	Smith	Jonesboro	299.98
Mary	Smith	Los Angeles	299.98
Kelly	Simmons	Caguas	299.98
James	Smith	Caguas	299.98
Mary	Mills	Freeport	299.98
Catherine	Weiss	Los Angeles	299.98
David	Smith	Ann Arbor	299.98
Mary	Freeman	Caguas	299.98
Pamela	Smith	Jackson	299.98
Mary	Smith	Saint Paul	299.98
Mary	Dickerson	Orlando	299.98
Ryan	Sampson	Caguas	299.98
Douglas	Washington	Mesquite	299.98
David	Miller	Rio Grande	299.98
Mary	Smith	Warren	299.98
Nicole	Baker	Ithaca	299.98
James	Santiago	Brooklyn	299.98
Frances	Taylor	Chicago	299.98
Melissa	Smith	Caguas	299.98
Mary	Terrell	Caguas	299.98
Jessica	Kelley	Caguas	299.98
Scott	Smith	Caguas	299.98
Mary	Smith	Los Angeles	299.98
Kyle	Santiago	Morrisville	299.98
David	Cantu	Caguas	299.98
Martha	Bolton	Caguas	299.98
Emily	Smith	Caguas	299.98
Anthony	Smith	Hilliard	299.98
Mary	Smith	Pasadena	299.98
Emma	Richards	Caguas	299.98
Shirley	Smith	Lancaster	299.98
Mary	Ford	Hayward	299.98
Mary	Smith	Caguas	299.98
Charles	Smith	Caguas	299.98
Mary	Phelps	Caguas	299.98
Laura	Griffin	Washington	299.98
Sarah	Browning	Honolulu	299.98
Joseph	Hutchinson	Caguas	299.98
Mary	Glass	La Mesa	299.98
Karen	Smith	Cincinnati	299.98
Evelyn	Gomez	Caguas	299.98
Mary	Smith	East Brunswick	299.98
Elizabeth	Livingston	Corona	299.98
William	Smith	Caguas	299.98
Denise	Smith	Los Angeles	299.98
Mary	Boyer	New Bedford	299.98
Victoria	Smith	Lombard	299.98
Virginia	Smith	Albuquerque	299.98
Deborah	Miller	Caguas	299.98
Mary	Smith	Caguas	299.98
Ruth	Brooks	Chicago	299.98
Julie	Wilson	Waipahu	299.98
Patrick	Smith	Chicago	299.98
Jordan	Taylor	Caguas	299.98
Mary	Nguyen	Caguas	299.98
Mary	Smith	Columbus	299.98
Melissa	Taylor	Lakewood	299.98
Jerry	Smith	Caguas	299.98
Mary	Sawyer	Caguas	299.98
Douglas	Mcbride	Union	299.98
Brian	Smith	Caguas	299.98
Elizabeth	Smith	South El Monte	299.98
Lori	Lucero	Santa Ana	299.98
Amy	Ryan	Caguas	299.98
Nancy	Jennings	Caguas	299.98
Mary	Park	Santa Maria	299.98
Daniel	Padilla	Corona	299.98
Rachel	Burke	Mission	299.98
Joseph	Flores	Cleveland	299.98
Angela	Lee	Indianapolis	299.98
Mary	Myers	Caguas	299.98
Dennis	Ramos	Fountain Valley	299.98
Angela	Franklin	Caguas	299.98
Jennifer	Clark	Hanford	299.98
Evelyn	Smith	Tempe	299.98
Austin	Ayala	Fremont	299.98
Amy	Smith	Caguas	299.98
John	Shah	Roseburg	299.98
Judith	Campos	San Diego	299.98
Mary	Huffman	Caguas	299.98
Paul	Smith	Caguas	299.98
Mary	Mullen	Phoenix	299.98
Mary	Smith	National City	299.98
Mary	Parker	Cerritos	299.98
Mary	Tate	Los Angeles	299.98
Daniel	Diaz	Caguas	299.98
Deborah	Smith	Caguas	299.98
Mary	Myers	North Hollywood	299.98
Mary	Mcguire	Chicago	299.98
Jeffrey	Ryan	Carlisle	299.98
Mary	Arroyo	Brooklyn	299.98
James	Smith	Flushing	299.98
Nicholas	Davis	Caguas	299.98
Timothy	Smith	Miami	299.98
Mary	Smith	Lenoir	299.98
Jason	Dalton	Dallas	299.98
Mary	Smith	Caguas	299.98
Mary	Lloyd	Caguas	299.98
Mary	Smith	Miami	299.98
Mary	Smith	Richmond	299.98
Mary	Smith	Baltimore	299.98
George	Middleton	Philadelphia	299.98
Rebecca	Smith	Fremont	299.98
Betty	Smith	Medford	299.98
Emma	Rivas	Caguas	299.98
Nathan	West	Caguas	299.98
Richard	Smith	Caguas	299.98
Mary	Cowan	Lynnwood	299.98
Mary	Clay	Caguas	299.98
David	Smith	Denver	299.98
Betty	Munoz	Las Vegas	299.98
Mary	Berger	Louisville	299.98
Mary	Smith	New York	299.98
Mary	Alvarado	Burnsville	299.98
Harry	Smith	Stockton	299.98
Mary	Smith	Caguas	299.98
Olivia	Davis	Palo Alto	299.98
Richard	Reese	Caguas	299.98
Mary	Miller	Caguas	299.98
Rachel	Hernandez	San Diego	299.98
George	Smith	Caguas	299.98
Benjamin	Hoffman	Brooklyn	299.98
Mary	Smith	Caguas	299.98
Ruth	Becker	Freeport	299.98
Mary	Murillo	Caguas	299.98
Mary	Smith	Hollister	299.98
Deborah	Smith	Caguas	299.98
Willie	Stafford	Caguas	299.98
Katherine	Wise	Caguas	299.98
Carl	Smith	Caguas	299.98
Mary	Smith	Revere	299.98
Thomas	Wood	South Ozone Park	299.98
Mary	Pugh	San Jose	299.98
James	Bryan	Caguas	299.98
Donna	Smith	Caguas	299.98
Crystal	Smith	Caguas	299.98
Mary	Huffman	Caguas	299.98
Nathan	Brewer	Carol Stream	299.98
Mary	Smith	New York	299.98
Lori	Wolfe	Caguas	299.98
Elizabeth	Douglas	Augusta	299.98
Mary	Lewis	Caguas	299.98
Jordan	Riley	Madera	299.98
Dennis	Smith	Mission Viejo	299.98
Ann	Rose	Brooklyn	299.98
Ethan	Smith	Pawtucket	299.98
James	Koch	Caguas	299.98
Elizabeth	Parker	Vista	299.98
Nathan	Fritz	Caguas	299.98
Virginia	Dyer	Quincy	299.98
Willie	Smith	Caguas	299.98
Jason	Nunez	Fort Lauderdale	299.98
Shirley	Perez	Irving	299.98
Kenneth	Newman	Woodside	299.98
Pamela	Gonzalez	Alameda	299.98
Mary	Smith	Caguas	299.98
Mary	Smith	Frankfort	299.98
Amber	Smith	Amarillo	299.98
Jack	King	Salinas	299.98
Albert	Rush	Santa Ana	299.98
Jack	Lewis	Fontana	299.98
Brittany	Gardner	Caguas	299.98
Mary	Garza	Caguas	299.98
Mary	Smith	Atlanta	299.98
Cynthia	Benjamin	Caguas	299.98
Beverly	Hodge	Brooklyn	299.98
Charles	West	Caguas	299.98
Lauren	Gonzalez	Caguas	299.98
Joyce	Gonzalez	Cupertino	299.98
Grace	Lam	Quincy	299.98
Denise	Smith	Albuquerque	299.98
Jessica	Smith	New York	299.98
Lori	Smith	Caguas	299.98
Matthew	Smith	Caguas	299.98
Katherine	Bailey	Germantown	299.98
Bruce	Smith	Ewa Beach	299.98
Mary	Phillips	Caguas	299.98
Laura	Orr	Carolina	299.98
Beverly	Doyle	Caguas	299.98
Christine	Smith	Caguas	299.98
Pamela	Burnett	Caguas	299.98
Mary	Potter	Orlando	299.98
Jessica	Smith	Tampa	299.98
Thomas	Butler	Caguas	299.98
Joan	Garcia	Columbus	299.98
Mary	Mckinney	Caguas	299.98
Mary	Smith	Massillon	299.98
John	Smith	Rego Park	299.98
Mary	Rowe	Caguas	299.98
Mary	Smith	Bronx	299.98
Evelyn	Morrison	Las Cruces	299.98
Joshua	Smith	Visalia	299.98
Amanda	Ochoa	Piscataway	299.98
Mary	Morton	Bronx	299.98
Alexander	Smith	Dubuque	299.98
Mary	Murphy	Opa Locka	299.98
Mary	Turner	Caguas	299.98
Nathan	Butler	Caguas	299.98
Janet	Simmons	Caguas	299.98
Mary	Smith	Caguas	299.98
Frances	Stanley	Caguas	299.98
Diana	Cooper	Saint Louis	299.98
Mary	Smith	Astoria	299.98
Mary	Harris	Cleveland	299.98
David	Franklin	Caguas	299.98
Mary	Smith	San Jose	299.98
Mary	Sweeney	Caguas	299.98
Mary	Perez	Caguas	299.98
Carolyn	Clark	Caguas	299.98
Eric	Floyd	Hollywood	299.98
Carol	Thompson	Caguas	299.98
Jessica	Mcintosh	Pompano Beach	299.98
John	Smith	Philadelphia	299.98
Brenda	Oconnell	Phoenix	299.98
Mary	Smith	Chesapeake	299.98
Emma	Smith	Caguas	299.98
Brandon	Willis	Caguas	299.98
Mary	Pennington	Caguas	299.98
Benjamin	Cole	Temecula	299.98
Timothy	Mejia	Pasadena	299.98
