fname	lname	city	order_amount
Mary	Zimmerman	Orlando	399.98
Teresa	Jensen	Columbus	399.98
Larry	Ryan	Caguas	399.98
Richard	Reese	Caguas	399.98
Elizabeth	Smith	Caguas	399.98
Robert	Smith	Humacao	399.98
Mary	Smith	Chicago	399.98
Mary	Hull	Caguas	399.98
Andrew	Smith	Poway	399.98
Mary	Smith	Porterville	399.98
Grace	Taylor	Canton	399.98
Joyce	Smith	Moreno Valley	399.98
Mary	Smith	Caguas	399.98
Mary	Walker	Spring Valley	399.98
Susan	Smith	Norfolk	399.98
Samuel	Parks	Caguas	399.98
Sharon	Smith	Moline	399.98
Justin	Smith	Caguas	399.98
Terry	Long	Potomac	399.98
Mary	Smith	Rio Grande	399.98
Wayne	Smith	Chicago	399.98
Tyler	Smith	Broken Arrow	399.98
Jacob	Woods	Catonsville	399.98
Angela	Smith	New York	399.98
Janice	Guzman	Spring Valley	399.98
Anthony	Brooks	Caguas	399.98
Hannah	Smith	Los Angeles	399.98
Cynthia	Smith	Philadelphia	399.98
Mary	Wright	Chicago	399.98
Sara	Smith	Crystal Lake	399.98
Mary	Garner	La Habra	399.98
Mary	Martinez	Woonsocket	399.98
Andrew	Smith	Caguas	399.98
Larry	Smith	Caguas	399.98
Mary	Gomez	Caguas	399.98
Brenda	Hendricks	Milford	399.98
Mary	Joseph	Lancaster	399.98
Olivia	Owens	Caguas	399.98
Mary	Payne	Phoenix	399.98
Harold	Smith	Caguas	399.98
Karen	Smith	Cumberland	399.98
Hannah	Thompson	Caguas	399.98
Rebecca	Briggs	Caguas	399.98
Kenneth	Williams	Caguas	399.98
Mary	Taylor	Caguas	399.98
Melissa	Kemp	Caguas	399.98
Margaret	Fischer	Yauco	399.98
Mary	Smith	Marietta	399.98
Mary	Chung	Caguas	399.98
Gary	Flores	Caguas	399.98
Mary	Smith	Katy	399.98
Mary	Smith	Caguas	399.98
Evelyn	Allen	Bowling Green	399.98
Catherine	Pacheco	Caguas	399.98
Alexander	Adams	Brooklyn	399.98
Mary	Conway	Caguas	399.98
Ryan	Collins	Aurora	399.98
Mary	Smith	Caguas	399.98
Mary	Bruce	Caguas	399.98
Sandra	Smith	Caguas	399.98
Teresa	Carlson	New York	399.98
Mary	Smith	Houston	399.98
Martha	Smith	Greeley	399.98
Mary	Wolf	Caguas	399.98
Mary	Vang	Caguas	399.98
Stephen	Smith	Palmdale	399.98
Mary	Morrison	San Benito	399.98
Mary	Nelson	Richmond	399.98
Kimberly	Clark	Mesquite	399.98
Mary	Smith	Caguas	399.98
Patrick	Smith	Los Angeles	399.98
Alexander	Moore	New York	399.98
Mary	Ortiz	Katy	399.98
Barbara	King	Caguas	399.98
Charles	Ross	Saint Peters	399.98
Thomas	Mejia	Marietta	399.98
Matthew	Smith	Caguas	399.98
Carol	Smith	Caguas	399.98
Helen	Russo	Wyoming	399.98
Kenneth	Smith	Glen Burnie	399.98
Danielle	Holt	Tustin	399.98
Randy	Rice	Fort Worth	399.98
Carol	Bass	Tucson	399.98
Mary	Smith	Spring Valley	399.98
Robert	Garcia	Louisville	399.98
Aaron	Berger	Florissant	399.98
Dennis	Ramos	Fountain Valley	399.98
Mary	Smith	Detroit	399.98
James	Smith	Modesto	399.98
William	Cohen	Caguas	399.98
James	Morgan	Caguas	399.98
Mary	Hatfield	Caguas	399.98
Vincent	Valenzuela	Caguas	399.98
Mildred	Clark	Atlanta	399.98
Bryan	Ward	Caguas	399.98
Mary	Conrad	Saint Louis	399.98
Mary	Smith	El Paso	399.98
John	Jacobs	San Benito	399.98
Mary	Smith	Folsom	399.98
Mary	Smith	Chino Hills	399.98
Mark	Andrews	Pacoima	399.98
Mary	Thompson	Fort Lauderdale	399.98
Amber	Santos	Chicago	399.98
Olivia	Smith	Caguas	399.98
Mary	Garrett	Philadelphia	399.98
George	Brock	Hamilton	399.98
Mary	Jackson	Tempe	399.98
Donald	Smith	Denton	399.98
Tyler	Sims	Brooklyn	399.98
Joshua	Smith	Visalia	399.98
James	Farmer	Caguas	399.98
Jack	Smith	Stamford	399.98
Mary	Smith	Caguas	399.98
Mary	Olson	Santa Cruz	399.98
Beverly	Nguyen	Caguas	399.98
Jeremy	Smith	Caguas	399.98
Emily	Gould	Ontario	399.98
Mary	Smith	Endicott	399.98
Alan	Smith	Pompano Beach	399.98
Mary	Smith	Bakersfield	399.98
Mary	Mclaughlin	Sanford	399.98
Linda	Evans	Caguas	399.98
Mary	Cook	Elk Grove	399.98
Linda	Smith	Chicago	399.98
Aaron	Hudson	Ventura	399.98
Mary	Smith	Gardena	399.98
Tyler	Smith	New York	399.98
Mary	Horne	Chandler	399.98
Bryan	Ward	Caguas	399.98
Michael	Smith	Gwynn Oak	399.98
Mary	Gutierrez	Caguas	399.98
Mary	Parker	Caguas	399.98
Jane	Smith	Forest Hills	399.98
Mary	Smith	Dallas	399.98
Margaret	Luna	Medford	399.98
Sharon	Smith	Costa Mesa	399.98
Timothy	Curtis	Mount Prospect	399.98
Hannah	Ellison	Ontario	399.98
Mary	Smith	Caguas	399.98
Victoria	Mason	Brooklyn	399.98
Mary	Bentley	Caguas	399.98
Andrew	Smith	Caguas	399.98
Mildred	Murphy	Sunnyvale	399.98
Timothy	Faulkner	Tonawanda	399.98
Alexander	Smith	National City	399.98
Ronald	Smith	Arecibo	399.98
Katherine	Bailey	Germantown	399.98
Mary	Fitzpatrick	Orlando	399.98
Elizabeth	Wells	Caguas	399.98
Mary	Fischer	Atlanta	399.98
Samuel	Mitchell	Caguas	399.98
Helen	Smith	Caguas	399.98
Mary	Smith	Hanover	399.98
Mary	Smith	Ewa Beach	399.98
Mary	Powell	Seattle	399.98
John	Shah	Roseburg	399.98
Katherine	Massey	Caguas	399.98
Mary	Miller	Caguas	399.98
Mary	Le	Elk Grove	399.98
Dorothy	Bender	Columbus	399.98
Eric	Perry	Garden Grove	399.98
Jacob	Martinez	Bronx	399.98
Nathan	Rodriguez	Caguas	399.98
Mary	Smith	Caguas	399.98
Mary	Smith	Sacramento	399.98
Diana	Smith	Caguas	399.98
Madison	Smith	Hickory	399.98
Rachel	Simmons	Chicago	399.98
Janice	Smith	Granite City	399.98
Shawn	Smith	Caguas	399.98
Virginia	Smith	Princeton	399.98
Amy	Cummings	Caguas	399.98
Susan	Vincent	Caguas	399.98
Catherine	Turner	Caguas	399.98
Frances	Smith	Indianapolis	399.98
Teresa	Smith	Caguas	399.98
Mary	Diaz	Caguas	399.98
Mary	Marks	Virginia Beach	399.98
Nicholas	Phelps	Philadelphia	399.98
Denise	Smith	Caguas	399.98
Tiffany	Greer	Amarillo	399.98
Phillip	Mcgee	Caguas	399.98
Mary	Suarez	Greeley	399.98
Mary	Luna	Caguas	399.98
Doris	Smith	Santa Fe	399.98
Anna	Smith	Caguas	399.98
Mary	Hanna	Caguas	399.98
Cynthia	Myers	Fullerton	399.98
Betty	Lopez	West Chester	399.98
Cynthia	Myers	Fullerton	399.98
Mary	Jimenez	Bayamon	399.98
Mary	Dawson	Caguas	399.98
Tyler	Smith	Wheeling	399.98
Mary	Le	El Monte	399.98
Matthew	Roach	Phoenix	399.98
Ronald	Smith	Virginia Beach	399.98
Donna	Davis	Caguas	399.98
Judith	Ferguson	Jacksonville	399.98
Mary	Wilson	Caguas	399.98
Jonathan	Smith	Victorville	399.98
Robert	Smith	San Jose	399.98
Mary	Briggs	Dorchester Center	399.98
Thomas	Jimenez	Huntington Beach	399.98
James	Smith	Caguas	399.98
Karen	Santiago	Paramount	399.98
Christina	Nelson	El Paso	399.98
Mary	Lang	Cerritos	399.98
Joe	Juarez	Miami	399.98
Michael	Smith	Tucson	399.98
Harry	Donovan	Joliet	399.98
Lisa	Smith	Livermore	399.98
Maria	Smith	Fort Worth	399.98
Mary	Koch	Pompano Beach	399.98
Diana	Wright	Long Beach	399.98
Richard	Holland	Philadelphia	399.98
Mary	Watson	Olathe	399.98
Cynthia	Smith	Sylmar	399.98
Mary	Jimenez	Bayamon	399.98
Mary	Ortiz	Bronx	399.98
Bruce	Werner	Philadelphia	399.98
Mary	Smith	Highland	399.98
Henry	Porter	Caguas	399.98
Zachary	Thomas	Caguas	399.98
Mary	Smith	Caguas	399.98
Mary	Dawson	Caguas	399.98
Mary	Smith	Philadelphia	399.98
Ethan	Smith	Fremont	399.98
Paul	Johnson	Davis	399.98
Bryan	Lewis	Moreno Valley	399.98
Ann	Mercado	Caguas	399.98
Mary	Poole	New York	399.98
Matthew	Smith	Chicago	399.98
Mary	Smith	Austin	399.98
Mary	Walker	San Diego	399.98
Mary	Cooley	Brooklyn	399.98
Edward	West	Caguas	399.98
Mary	Salinas	Caguas	399.98
Larry	Smith	Longmont	399.98
Joan	Lin	Fairfield	399.98
Patrick	Smith	Fairfield	399.98
Mary	Smith	Jackson	399.98
Eric	Vega	Caguas	399.98
Mary	Smith	Trujillo Alto	399.98
Mary	Kidd	Philadelphia	399.98
Thomas	Gonzalez	Massapequa	399.98
Dorothy	Smith	Dallas	399.98
Mary	Ward	Summerville	399.98
Patricia	Patel	Caguas	399.98
Mary	Williams	Los Angeles	399.98
Carolyn	Munoz	Carson	399.98
Mary	Holland	Caguas	399.98
Sarah	Larsen	Saint Paul	399.98
Adam	Smith	Mechanicsburg	399.98
William	Jones	Caguas	399.98
Helen	Moody	Glendale	399.98
Mary	Hall	Caguas	399.98
Gregory	Frank	Endicott	399.98
Mary	Terrell	Caguas	399.98
John	Johnson	Sugar Land	399.98
Howard	Smith	Caguas	399.98
Kimberly	Campos	College Station	399.98
Laura	Smith	Harlingen	399.98
Mary	Munoz	Caguas	399.98
Ann	Smith	Caguas	399.98
Ann	Allison	Fullerton	399.98
Mary	Harris	Chesapeake	399.98
Theresa	Russell	Scottsdale	399.98
Judith	Smith	Tempe	399.98
Margaret	Juarez	Citrus Heights	399.98
Jessica	Mccarty	Miami	399.98
Howard	Smith	Winnetka	399.98
Mary	Byrd	Milford	399.98
Jean	Smith	Caguas	399.98
Sharon	Moore	Caguas	399.98
Donald	Sampson	Austin	399.98
Mary	Smith	Brooklyn	399.98
Joshua	Taylor	Troy	399.98
Mary	Beard	Birmingham	399.98
Mary	Smith	New Orleans	399.98
Matthew	Smith	Bell Gardens	399.98
Peter	Williams	Caguas	399.98
Mary	Smith	Caguas	399.98
Mary	Collier	College Station	399.98
Jean	Dunn	Roswell	399.98
Helen	Smith	Michigan City	399.98
Phillip	Gonzalez	Caguas	399.98
Mary	Rivers	Chicago	399.98
Mary	Brady	Pittsfield	399.98
Tyler	Smith	New York	399.98
Kathleen	Bailey	Corona	399.98
Doris	Smith	Caguas	399.98
Ronald	Smith	Salt Lake City	399.98
Judith	Meadows	Caguas	399.98
Juan	Mckinney	Caguas	399.98
Brenda	Simmons	Caguas	399.98
Charles	Burns	Caguas	399.98
Bruce	Smith	Hanford	399.98
Cynthia	Davila	Salem	399.98
Virginia	Green	San Bernardino	399.98
Mary	Smith	New Haven	399.98
Mary	Smith	Caguas	399.98
Mary	Smith	Caguas	399.98
Joyce	Malone	Chicago	399.98
Thomas	Smith	Caguas	399.98
Mary	Smith	Caguas	399.98
Teresa	White	New York	399.98
Mary	Smith	Fort Lauderdale	399.98
Larry	Snyder	Caguas	399.98
Jane	Rich	Rowland Heights	399.98
Mary	Hahn	Elyria	399.98
Kathy	Martinez	Caguas	399.98
Mary	Smith	Caguas	399.98
Maria	Ruiz	Jacksonville	399.98
Joan	Kelly	Miami	399.98
Emily	Jacobs	Germantown	399.98
Christopher	Bush	Santa Ana	399.98
Brandon	Stephens	Laredo	399.98
Mary	Buchanan	Caguas	399.98
Nicholas	Gomez	Chicago	399.98
Charles	Martinez	Brooklyn	399.98
Michael	Richmond	Caguas	399.98
Elizabeth	Smith	South El Monte	399.98
Brian	Martinez	Bronx	399.98
Carolyn	Davis	Oviedo	399.98
Mary	Smith	South San Francisco	399.98
Kyle	Martinez	Caguas	399.98
Christian	Smith	Jonesboro	399.98
Kevin	Andrews	Caguas	399.98
Bryan	Jackson	Anaheim	399.98
Mary	Smith	Chicago	399.98
David	Cortez	Guaynabo	399.98
Joseph	Hutchinson	Caguas	399.98
Mary	Smith	Caguas	399.98
Mary	Levine	Caguas	399.98
Mary	Schultz	Longmont	399.98
Mary	Smith	Medina	399.98
Mary	Smith	Mission Viejo	399.98
Mary	Nichols	Webster	399.98
Mary	Smith	Caguas	399.98
Madison	Joseph	Chicago	399.98
Mary	Smith	Detroit	399.98
Marie	Smith	Milpitas	399.98
Mary	Smith	Opelousas	399.98
Sharon	Caldwell	Caguas	399.98
Michael	Smith	Caguas	399.98
Mary	Smith	Wichita	399.98
Shirley	Carlson	Tallahassee	399.98
Charles	Turner	Caguas	399.98
Samantha	Parker	Caguas	399.98
Kathryn	Smith	Moreno Valley	399.98
Ann	Morris	Fairfield	399.98
James	Gonzalez	Caguas	399.98
Henry	Smith	Piscataway	399.98
Mary	Maldonado	Caguas	399.98
Catherine	Zamora	Caguas	399.98
Mary	Daniels	Middletown	399.98
Mary	Smith	Caguas	399.98
Mary	Mckinney	Bayamon	399.98
Michael	Richardson	Rock Hill	399.98
Jane	Warren	Henderson	399.98
Amber	Smith	Cypress	399.98
Vincent	Harris	Brooklyn	399.98
Richard	Smith	San Jose	399.98
Stephen	Smith	Elmhurst	399.98
Edward	Smith	Ventura	399.98
Emma	Wells	Hamtramck	399.98
Philip	Richardson	Danbury	399.98
Anthony	Stevenson	Hialeah	399.98
Kyle	Johns	Los Angeles	399.98
Laura	Haas	Caguas	399.98
Paul	Smith	Caguas	399.98
Rachel	Smith	Cleveland	399.98
Mary	Smith	Chicago	399.98
Mary	Murray	North Bergen	399.98
Mary	Burton	Caguas	399.98
Kathy	Petty	Caguas	399.98
Rose	Smith	Caguas	399.98
Mary	Herman	Chicago	399.98
Crystal	Smith	Brooklyn	399.98
Russell	Maddox	Caguas	399.98
Mary	Morgan	Caguas	399.98
Helen	Price	Caguas	399.98
Mary	Atkins	West Covina	399.98
Lauren	Smith	Caguas	399.98
Jeffrey	Lewis	Colorado Springs	399.98
Angela	Little	Brooklyn	399.98
Roger	Smith	Philadelphia	399.98
Brittany	Lynch	Dearborn	399.98
Maria	Higgins	New York	399.98
Tammy	Smith	Caguas	399.98
Jacob	Perry	Frankfort	399.98
Mary	Preston	Napa	399.98
Mary	Smith	Chicago	399.98
Kimberly	Davis	Caguas	399.98
Susan	Smith	Brentwood	399.98
Barbara	Pena	Chicago	399.98
Mary	Cruz	Brooklyn	399.98
Mary	Krueger	Mesquite	399.98
Mary	Smith	Caguas	399.98
Christopher	Barnett	Chicago	399.98
Mary	Thompson	Caguas	399.98
Phillip	Lewis	Peoria	399.98
Mary	Ramos	Caguas	399.98
Mary	Smith	Caguas	399.98
Helen	Carroll	Caguas	399.98
Phillip	Hancock	Caguas	399.98
Paul	Case	Marietta	399.98
Mary	Friedman	Dallas	399.98
Mary	Rowe	Lancaster	399.98
Debra	Smith	Sanford	399.98
Mary	Guerra	Madera	399.98
Bobby	Pena	Dubuque	399.98
Lauren	Thompson	Charlotte	399.98
Dylan	Perry	Caguas	399.98
Julia	Lopez	Caguas	399.98
Mary	Smith	Caguas	399.98
Martha	Haas	Caguas	399.98
Mary	Smith	Columbus	399.98
Andrea	Alexander	Carmichael	399.98
Katherine	Smith	Chicago	399.98
Mary	Smith	New Castle	399.98
Megan	Lee	West Orange	399.98
Amber	Adams	Ballwin	399.98
Janet	Espinoza	Caguas	399.98
Rebecca	Smith	Caguas	399.98
Mary	Massey	Caguas	399.98
Mary	Flores	York	399.98
Catherine	Flowers	San Jose	399.98
Gerald	Dorsey	Caguas	399.98
Barbara	Barnes	Caguas	399.98
Sarah	Sherman	Manati	399.98
Betty	Smith	Wyandotte	399.98
Laura	Adams	Greensboro	399.98
William	Cunningham	Eugene	399.98
Carol	Wilcox	Caguas	399.98
Mary	Smith	Newark	399.98
Mary	Potter	Orlando	399.98
Mary	Rivers	Caguas	399.98
Richard	Kramer	Caguas	399.98
Sandra	Smith	Orange Park	399.98
Ralph	Griffith	Caguas	399.98
Emily	Coleman	Caguas	399.98
Betty	Smith	Sheboygan	399.98
Mary	Olson	Caguas	399.98
Mary	Caldwell	Caguas	399.98
Mary	Smith	San Diego	399.98
Harold	Weiss	Mcallen	399.98
Nancy	Wright	New Orleans	399.98
John	Smith	Burnsville	399.98
Paul	Johnson	Davis	399.98
Ashley	Smith	Brooklyn	399.98
Mary	Randall	Caguas	399.98
Mary	Smith	Westland	399.98
Scott	Rosario	Caguas	399.98
Linda	Evans	Caguas	399.98
Jack	Frost	York	399.98
Keith	Smith	Caguas	399.98
Mary	Harris	Caguas	399.98
Emma	Smith	Richmond	399.98
Ashley	Smith	Springfield	399.98
Randy	Brown	New York	399.98
Victoria	Hancock	Fullerton	399.98
Sara	Castro	Caguas	399.98
Melissa	Davis	Caguas	399.98
Sean	Spencer	Los Angeles	399.98
Mary	Smith	Cleveland	399.98
Ruth	Smith	Hialeah	399.98
Shirley	Hinton	Caguas	399.98
Betty	Roberts	Rochester	399.98
Mary	Todd	Houston	399.98
Mary	Smith	Upland	399.98
Mary	Burton	Dorchester Center	399.98
Danielle	Smith	Caguas	399.98
Margaret	Barber	Opa Locka	399.98
Charles	Johnson	Caguas	399.98
Julia	Scott	Caguas	399.98
Mary	Smith	Caguas	399.98
David	Rodriguez	Chicago	399.98
Peter	Garcia	Caguas	399.98
Mary	Elliott	Caguas	399.98
Richard	Smith	Alhambra	399.98
James	Carlson	Baltimore	399.98
Randy	Smith	Cupertino	399.98
Henry	Smith	Caguas	399.98
Kelly	Bradley	Caguas	399.98
Andrea	Smith	Carmichael	399.98
Mary	Mcmahon	Philadelphia	399.98
Amy	Smith	Jackson Heights	399.98
William	Garcia	Caguas	399.98
James	Smith	Caguas	399.98
Mary	Moran	Caguas	399.98
Mary	Williams	Lawrence	399.98
Roger	Baker	Caguas	399.98
Carl	Torres	Caguas	399.98
Diane	Smith	Caguas	399.98
Janet	Carter	Hamilton	399.98
Michelle	Gilbert	Bronx	399.98
Mary	Cruz	Chicago	399.98
Rebecca	Smith	Caguas	399.98
Linda	Smith	Caguas	399.98
Laura	Smith	Bellflower	399.98
Jason	Dixon	Dallas	399.98
Joan	Thompson	Saint Louis	399.98
Eric	Harrell	Caguas	399.98
Matthew	Smith	Caguas	399.98
Jonathan	Costa	Panorama City	399.98
Mary	Reynolds	Santa Ana	399.98
Daniel	Pham	Caguas	399.98
Theresa	Smith	Caguas	399.98
Elizabeth	Pittman	Caguas	399.98
Andrew	Smith	Caguas	399.98
Jordan	Smith	Glenview	399.98
Mary	Frost	Caguas	399.98
Mary	Cline	Caguas	399.98
Danielle	Price	Sun Valley	399.98
Kevin	Bowers	Las Vegas	399.98
Alice	Barnes	Caguas	399.98
Patricia	Hayes	Caguas	399.98
Robert	Holloway	Caguas	399.98
Evelyn	Smith	Tempe	399.98
Richard	Parker	Caguas	399.98
Ryan	Smith	San Benito	399.98
Betty	Spears	Carrollton	399.98
Shawn	Pace	Virginia Beach	399.98
Mary	Cervantes	Vega Baja	399.98
Michelle	Dickson	Carolina	399.98
Theresa	Lynch	Caguas	399.98
Mary	Horton	Richmond	399.98
Nicole	Smith	Aguadilla	399.98
Deborah	Smith	Caguas	399.98
Peter	Smith	Caguas	399.98
Steven	Smith	Newark	399.98
Danielle	Leon	Des Plaines	399.98
Mary	Martinez	Caguas	399.98
Samantha	Smith	Caguas	399.98
David	Smith	Newark	399.98
Patricia	Smith	Indianapolis	399.98
Mary	Acevedo	Richmond	399.98
Mary	Ward	Caguas	399.98
Mary	Frank	Los Angeles	399.98
George	Henry	Caguas	399.98
Mary	Soto	San Bernardino	399.98
Rebecca	Smith	West Covina	399.98
Mary	Hartman	Caguas	399.98
Michael	Banks	Salt Lake City	399.98
Mary	Herman	Jacksonville	399.98
Deborah	Martinez	Brooklyn	399.98
John	Smith	Caguas	399.98
Samantha	Smith	Caguas	399.98
Stephen	Smith	Caguas	399.98
Helen	Martin	West Chester	399.98
Diana	Shepherd	Carrollton	399.98
Mary	Mccullough	Caguas	399.98
Mary	Holmes	Pompano Beach	399.98
Deborah	Smith	Goose Creek	399.98
Hannah	Sandoval	Baltimore	399.98
Mary	Smith	Memphis	399.98
John	Smith	Tallahassee	399.98
Mary	Smith	Guayama	399.98
Ashley	Fitzgerald	Columbus	399.98
Mary	Smith	Elmhurst	399.98
Mary	Smith	Oxnard	399.98
Ruth	Smith	Merced	399.98
Elizabeth	Smith	Las Vegas	399.98
Jessica	Johnson	Caguas	399.98
Mary	Smith	Caguas	399.98
Dylan	Smith	Caguas	399.98
Larry	Smith	Philadelphia	399.98
Kyle	Smith	Caguas	399.98
Mary	Watson	Apex	399.98
Diane	Burgess	Caguas	399.98
Betty	Chavez	Lancaster	399.98
Richard	Flores	San Francisco	399.98
Mary	Smith	San Antonio	399.98
Mary	Rodriguez	Saint Charles	399.98
Mary	Harris	Miami	399.98
Julia	Smith	Manchester	399.98
Patricia	Jefferson	San Marcos	399.98
Benjamin	Ortiz	Caguas	399.98
Mary	Jackson	Caguas	399.98
Nathan	Anthony	Wheaton	399.98
Stephanie	Mitchell	Caguas	399.98
William	Serrano	Caguas	399.98
Margaret	Reid	Caguas	399.98
Barbara	Smith	Detroit	399.98
Mary	Carey	Aurora	399.98
Mary	Glass	Caguas	399.98
Katherine	Smith	Caguas	399.98
Maria	Smith	Sanford	399.98
Debra	Hendrix	Caguas	399.98
Mary	Smith	Caguas	399.98
Mary	Smith	Houston	399.98
Mary	Smith	Los Angeles	399.98
Joyce	Malone	Chicago	399.98
Mary	Hall	Ontario	399.98
Mary	Smith	Ontario	399.98
Mary	Smith	Caguas	399.98
Zachary	Watkins	Caguas	399.98
Richard	Moore	Holland	399.98
Sharon	Parsons	Alhambra	399.98
Mary	Spencer	Portland	399.98
Grace	Snyder	Juana Diaz	399.98
Mary	Smith	Middletown	399.98
Matthew	Watkins	Caguas	399.98
Samantha	Floyd	Caguas	399.98
Steven	Williams	Fremont	399.98
Mary	Krueger	Caguas	399.98
Mary	Smith	Caguas	399.98
Mary	Webb	San Marcos	399.98
Rebecca	Turner	Caguas	399.98
David	Smith	Virginia Beach	399.98
Bobby	Smith	La Mirada	399.98
Mary	Smith	Columbus	399.98
Donna	Randolph	Reseda	399.98
Amanda	Smith	Ballwin	399.98
Mary	Forbes	Scottsdale	399.98
